9960,9f35c39d-791e-4f0e-be95-83df23db94de,https://www.biodiversitylibrary.org/page/2892272,Propolis,\N,saligna,\N,\N,\N,"(Alb. & Schwein.) Fr., 1849",63e009bf-8a6b-4d40-a935-dddecffacb95,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1849,"In: Summa veg. Scand., Sectio Post. (Stockholm):372.",E.M. Fries,\N,"Summa veg. Scand., Sectio Post. (Stockholm):",\N,372,\N,1849
9962,b8e41515-69c0-49fc-9e6b-fa9fbfd27714,https://www.biodiversitylibrary.org/page/2892272,Xylogramma,\N,album,\N,\N,\N,"(DC.) Wallr., 1833",63e009bf-8a6b-4d40-a935-dddecffacb95,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1833,In: Fl. crypt. Germ. (Norimbergae) 2:510.,C.F.W. Wallroth,\N,Fl. crypt. Germ. (Norimbergae),\N,510,2,1833
9964,84588a62-660e-4d5e-ba2f-2c26435ff5cf,https://www.biodiversitylibrary.org/page/2892272,Propolis,\N,cinerescens,\N,\N,\N,"(Pers.) Sacc., 1889",63e009bf-8a6b-4d40-a935-dddecffacb95,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1889,In: Syll. fung. (Abellini) 8:648.,P.A. Saccardo,\N,Syll. fung. (Abellini),\N,648,8,1889
9965,ae1bfeeb-2e21-4f80-a327-eba22d9fd610,https://www.biodiversitylibrary.org/page/44581449,Hysterium,\N,fagineum,\N,\N,\N,"Schrad., 1799",63e009bf-8a6b-4d40-a935-dddecffacb95,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1799,In: J. Bot. (Schrader) 2(1):68.,H.A. Schrader,\N,J. Bot. (Schrader),\N,68,2(1),1799
9966,f4284720-55e1-4af1-9ca6-5d81971ff357,https://www.biodiversitylibrary.org/page/2892272,Propolis,\N,versicolor,\N,nivea,f.,"Sacc., 1878",63e009bf-8a6b-4d40-a935-dddecffacb95,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1878,In: Michelia 1(no. 4):421.,P.A. Saccardo,\N,Michelia,\N,421,1(no. 4),1878
9968,7c1c08a0-9f05-4ea3-b4a7-687786f31461,https://www.biodiversitylibrary.org/page/2892272,Propolis,\N,cinerescens,\N,myriospora,f.,"Tul. & C. Tul., 1865",63e009bf-8a6b-4d40-a935-dddecffacb95,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1865,"In: Select. fung. carpol. (Paris) 3:126, tab. XVI, fig. 4 & 7.",Tul. & C. Tul.,fig. 4 & 7.,Select. fung. carpol. (Paris),\N,"126,",3,1865
9970,7cbb1b6d-614f-4312-a21d-686de4fa8488,https://www.biodiversitylibrary.org/page/2892272,Propolis,\N,versicolor,\N,lactea,f.,"Sacc., 1882",63e009bf-8a6b-4d40-a935-dddecffacb95,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1882,In: Syll. fung. (Abellini) 1:295.,P.A. Saccardo,\N,Syll. fung. (Abellini),\N,295,1,1882
9984,18cf8a71-ea97-43c5-8b49-0ba87249cb61,https://www.biodiversitylibrary.org/page/2892272,Propolis,\N,rhodoleuca,\N,strobilina,var.,"(Desm.) W. Phillips, 1887",63e009bf-8a6b-4d40-a935-dddecffacb95,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1887,In: Man. Brit. Discomyc. (London):375.,W. Phillips,\N,Man. Brit. Discomyc. (London):,\N,375,\N,1887
9985,8e06062c-5a47-45da-bd57-f40f5a3b25c1,https://www.biodiversitylibrary.org/page/2892272,Stictis,\N,versicolor,\N,strobilina,var.,"Desm., 1843",63e009bf-8a6b-4d40-a935-dddecffacb95,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1843,"In: Annls Sci. Nat., Bot., sér. 2 19:366.",J.B.H.J. Desmazières,sér. 2,"Annls Sci. Nat., Bot.,",\N,366,19,1843
9989,1023b785-f3e2-4051-9a88-90ddc8d5fdff,https://www.biodiversitylibrary.org/page/2892272,Stictis,\N,fulva,\N,\N,\N,"Peck, 1880",63e009bf-8a6b-4d40-a935-dddecffacb95,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1880,In: Bot. Gaz. 5(3):36.,C.H. Peck,\N,Bot. Gaz.,\N,36,5(3),1880
9991,eea822e1-fd18-4b7f-b737-52e9cccaaa21,https://www.biodiversitylibrary.org/page/2892272,Mellitiosporium,\N,versicolor,\N,\N,\N,"(Fr.) Corda, 1838",63e009bf-8a6b-4d40-a935-dddecffacb95,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1838,In: Icon. fung. (Prague) 2:38.,A.K.J. Corda,\N,Icon. fung. (Prague),\N,38,2,1838
9992,964a0678-4b12-4bde-a6cd-46dc630f2810,https://www.biodiversitylibrary.org/page/2892272,Stictis,\N,versicolor,\N,\N,\N,"Fr., 1822",63e009bf-8a6b-4d40-a935-dddecffacb95,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1822,In: Syst. mycol. (Lundae) 2(1):198.,E.M. Fries,\N,Syst. mycol. (Lundae),\N,198,2(1),1822
9993,351ff150-77a2-4361-93f7-b93e10a9a075,https://www.biodiversitylibrary.org/page/2892272,Stictis,\N,cinerescens,\N,\N,\N,"Pers., 1822",63e009bf-8a6b-4d40-a935-dddecffacb95,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1822,In: Mycol. eur. (Erlanga) 1:339.,C.H. Persoon,\N,Mycol. eur. (Erlanga),\N,339,1,1822
9994,74603bd9-be66-4c09-a867-d10d1d2517b9,https://www.biodiversitylibrary.org/page/2993462,Peziza,\N,lecanora,\N,\N,\N,"Kunze & J. C. Schmidt, 1817",5cd53241-a1ba-468a-9d38-0e4872a394c5,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1817,In: Deutschl. Schwämme:no. 174.,"Kunze, J.C. Schmidt",\N,Deutschl. Schwämme: no.,\N,\N,174.,1817
9995,82105ce6-650e-4f9e-bf3a-20371db23bd8,https://www.biodiversitylibrary.org/page/4301951,Cryptodiscus,\N,angulosus,\N,\N,\N,"(P. Karst.) P. Karst., 1885",3712feca-26f6-41a0-b392-7ed5ce0e9070,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1885,In: Acta Soc. Fauna Flora fenn. 2(no. 6):166.,P.A. Karsten,\N,Acta Soc. Fauna Flora fenn.,\N,166,2(no. 6),1885
9999,fce11b19-fa9f-45f7-b46a-908f69098013,https://www.biodiversitylibrary.org/page/58043164,Propolis,\N,leucaspis,\N,\N,\N,"Ellis, 1893",c1a9ecdb-7579-41ea-b9a4-609927b2cdcf,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1893,"In: N. Amer. Fung., Ser. 2:no. 74.",J.B. Ellis,\N,"N. Amer. Fung., Ser.",no. 74.,\N,2,1893
10002,c87c52c5-858a-4475-88be-673c403cf730,https://www.biodiversitylibrary.org/page/11344009,Lophodermium,\N,ciliatum,\N,\N,\N,"Lib. ex Speg. & Roum., 1880",13fe12bb-7e5d-450b-ab27-4e86f3b1e0f2,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1880,"In: Revue mycol., Toulouse 2(1):20.",Lib. ex Speg. & Roum.,\N,"Revue mycol., Toulouse",\N,20,2(1),1880
10007,0e99e09f-98cf-49b5-83aa-520be65acf5d,https://www.biodiversitylibrary.org/page/39320145,Hysterium,\N,exaridum,\N,\N,\N,"Cooke & Peck, 1878",c2740444-6ff6-4c00-a82e-844bd6b4016b,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1878,In: Ann. Rep. N.Y. St. Mus. nat. Hist. 29:63.,C.H. Peck,\N,Ann. Rep. N.Y. St. Mus. nat. Hist.,\N,63,29,1878
10008,229d9943-388a-45be-8617-7cc380a919d6,https://www.biodiversitylibrary.org/page/39320145,Lophodermium,\N,exaridum,\N,\N,\N,"(Cooke & Peck) Sacc., 1883",c2740444-6ff6-4c00-a82e-844bd6b4016b,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1883,In: Syll. fung. (Abellini) 2:792.,P.A. Saccardo,\N,Syll. fung. (Abellini),\N,792,2,1883
10009,263ab117-f526-4106-89bb-a37d1f972a64,https://www.biodiversitylibrary.org/page/46014173,Leptothyrium,\N,rubi,\N,\N,\N,"(Duby) Sacc., 1884",818d8205-9ba6-4898-ac00-2351705aec87,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1884,In: Syll. fung. (Abellini) 3:629.,P.A. Saccardo,\N,Syll. fung. (Abellini),\N,629,3,1884
10010,66d7f798-dc9c-4ac1-b4c2-141e52702e3c,https://www.biodiversitylibrary.org/page/46014173,Leptostroma,\N,rubinum,\N,\N,\N,"(P. Karst.) Mussat, 1901",818d8205-9ba6-4898-ac00-2351705aec87,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1901,In: Syll. fung. (Abellini) 15:193.,P.A. Saccardo,\N,Syll. fung. (Abellini),\N,193,15,1901
10030,7f353705-22ba-42e7-b5e7-b2d9fe6ddea4,https://www.biodiversitylibrary.org/page/46014173,Hysterium,\N,rubi,\N,nudum,var.,"Alb. & Schwein., 1805",818d8205-9ba6-4898-ac00-2351705aec87,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1805,In: Consp. fung. (Leipzig):56.,Alb. & Schwein.,\N,Consp. fung. (Leipzig):,\N,56,\N,1805
10031,627002d8-0496-4b0a-8a62-46f755ea0a84,https://www.biodiversitylibrary.org/page/46014173,Leptostroma,\N,virgultorum,\N,opacum,var.,"Sacc., 1901",818d8205-9ba6-4898-ac00-2351705aec87,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1901,In: Bull. Soc. bot. Fr. 47:192.,P.A. Saccardo,\N,Bull. Soc. bot. Fr.,\N,192,47,1901
10032,4ddddf2d-d83e-4d0b-a33c-a3a748a4719c,https://www.biodiversitylibrary.org/page/46014173,Lophodermium,\N,rubi,\N,\N,\N,"(Pers.) Chevall., 1826",818d8205-9ba6-4898-ac00-2351705aec87,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1826,In: Fl. gén. env. Paris (Paris) 1:436.,F.F. Chevallier,\N,Fl. gén. env. Paris (Paris),\N,436,1,1826
10035,28d64945-4e89-4b28-829f-27415337cc52,https://www.biodiversitylibrary.org/page/46014173,Hypodermina,\N,virgultorum,\N,\N,\N,"(Sacc.) Höhn., 1917",818d8205-9ba6-4898-ac00-2351705aec87,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1917,"In: Sber. Akad. Wiss. Wien, Math.-naturw. Kl., Abt. 1 126(4-5):293.","Höhnel, F.X.R. von",Abt. 1,"Sber. Akad. Wiss. Wien, Math.-naturw. Kl.,",\N,293,126(4-5),1917
10038,7afeddb3-8f9f-42af-a321-87c9ecda3989,https://www.biodiversitylibrary.org/page/46014173,Lophoderma,\N,rubi,\N,\N,\N,"(Pers.) Chevall., 1822",818d8205-9ba6-4898-ac00-2351705aec87,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1822,In: J. Phys. Chim. Hist. nat. Arts 94:31.,F.F. Chevallier,\N,J. Phys. Chim. Hist. nat. Arts,\N,31,94,1822
10040,0fc4428c-521f-4b77-ba96-91fe1cb0a69c,https://www.biodiversitylibrary.org/page/46014173,Leptostroma,\N,virgultorum,\N,\N,\N,"Sacc., 1881",818d8205-9ba6-4898-ac00-2351705aec87,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1881,In: Michelia 2(no. 7):353.,P.A. Saccardo,\N,Michelia,\N,353,2(no. 7),1881
10041,990b9fdb-030a-489a-aa82-739dc9c475bf,https://www.biodiversitylibrary.org/page/670441,Sphaeria,\N,rubi,\N,\N,\N,"Duby, 1830",818d8205-9ba6-4898-ac00-2351705aec87,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1830,"In: Bot. Gall., Edn 2 (Paris) 2:712.",J.É. Duby,Edn 2 (Paris),"Bot. Gall.,",\N,712,2,1830
10042,5601f55a-10bc-4a99-aa3c-f89c5c5d88c2,https://www.biodiversitylibrary.org/page/46014173,Hypoderma,\N,ericae,\N,\N,\N,"Tubeuf, 1885",818d8205-9ba6-4898-ac00-2351705aec87,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1885,In: Bot. Zbl. 21:188.,"Tubeuf, C. von",\N,Bot. Zbl.,\N,188,21,1885
10044,65d3685b-6986-4c9b-b7f1-9bdd64720e03,https://www.biodiversitylibrary.org/page/46014173,Leptothyrina,\N,rubi,\N,\N,\N,"(Duby) Höhn., 1915",818d8205-9ba6-4898-ac00-2351705aec87,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1915,"In: Sber. Akad. Wiss. Wien, Math.-naturw. Kl., Abt. 1 124:123.","Höhnel, F.X.R. von",\N,"Sber. Akad. Wiss. Wien, Math.-naturw. Kl., Abt.",\N,123,1 124,1915
10045,916a868f-f9b9-4077-a860-f94709a6e01b,https://www.biodiversitylibrary.org/page/46014173,Hypoderma,\N,virgultorum,\N,\N,\N,"DC., 1815",818d8205-9ba6-4898-ac00-2351705aec87,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1815,"In: Fl. franç., Edn 3 (Paris) 5/6:165.","Candolle, Lamarck",Edn 3 (Paris),"Fl. franç.,",\N,165,5/6,1815
10046,1b1fd826-816a-4bd1-92d6-f178634b5bf1,https://www.biodiversitylibrary.org/page/46014173,Hysterium,\N,rubi,\N,\N,\N,"Pers., 1796",818d8205-9ba6-4898-ac00-2351705aec87,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1796,In: Observ. mycol. (Lipsiae) 1:84.,C.H. Persoon,\N,Observ. mycol. (Lipsiae),\N,84,1,1796
10049,583f318e-1e32-4983-b5d0-b7e913ea36b3,https://www.biodiversitylibrary.org/page/6346002,Hysterium,\N,rufilabrum,\N,\N,\N,"Berk. & M. A. Curtis, 1875",e5414e3f-2b11-4b54-b826-3532a9b79e15,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1875,In: Grevillea 4(no. 29):12.,Berk. & M.A. Curtis,\N,Grevillea,\N,12,4(no. 29),1875
10051,b6e7e97f-38d1-4f73-bc58-24722f3a285a,https://www.biodiversitylibrary.org/page/2964556,Hysterium,\N,corni,\N,\N,\N,"Kunze & J.C. Schmidt ex Fr., 1823",f9a258ef-fb37-4bd2-9918-ceb0cf556682,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1823,In: Syst. mycol. (Lundae) 2(2):586.,Kunze & J.C. Schmidt ex Fr.,\N,Syst. mycol. (Lundae),\N,586,2(2),1823
10059,e64aa72c-be50-4de9-990a-dee6675ae906,https://www.biodiversitylibrary.org/page/39320145,Hypoderma,\N,virgultorum,\N,erigerontis,f.,"Rehm, 1888",b4ea1e52-8bf1-4839-8798-f9a796f2d406,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1888,In: Hedwigia 27(5-6):169.,H.S.L.F.F. Rehm,\N,Hedwigia,\N,169,27(5-6),1888
10067,9266c108-6a38-4998-b887-7a7587603e11,https://www.biodiversitylibrary.org/page/39320145,Hysterium,\N,commune,\N,nitidum,var.,"Desm., 1838",b4ea1e52-8bf1-4839-8798-f9a796f2d406,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1838,"In: Annls Sci. Nat., Bot., sér. 2 10:313.",J.B.H.J. Desmazières,sér. 2,"Annls Sci. Nat., Bot.,",\N,313,10,1838
10069,bed46e62-76dc-4582-9d65-a1df1e271f5d,https://www.biodiversitylibrary.org/page/39320145,Leptostroma,\N,vulgare,\N,\N,\N,"Fr., 1823",b4ea1e52-8bf1-4839-8798-f9a796f2d406,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1823,In: Syst. mycol. (Lundae) 2(2):599.,E.M. Fries,\N,Syst. mycol. (Lundae),\N,599,2(2),1823
10070,8e50835d-f92f-457b-84ba-c104a0eaf13d,https://www.biodiversitylibrary.org/page/39320145,Hysterium,\N,commune,\N,\N,\N,"Fr., 1823",b4ea1e52-8bf1-4839-8798-f9a796f2d406,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1823,In: Syst. mycol. (Lundae) 2(2):589.,E.M. Fries,\N,Syst. mycol. (Lundae),\N,589,2(2),1823
10071,ea04f424-91cf-4420-85ae-2e912eb4d7f9,https://www.biodiversitylibrary.org/page/39320145,Epidermella,\N,communis,\N,\N,\N,"(Fr.) Tehon, 1935",b4ea1e52-8bf1-4839-8798-f9a796f2d406,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1935,In: Illinois Biol. Monogr. (Urbana) 13(no. 4):119.,L.R. Tehon,\N,Illinois Biol. Monogr. (Urbana),\N,119,13(no. 4),1935
10072,a3a96bac-b17b-4ebe-8114-a31242d5a027,https://www.biodiversitylibrary.org/page/39320145,Leptothyrium,\N,vulgare,\N,\N,\N,"(Fr.) Sacc., 1880",b4ea1e52-8bf1-4839-8798-f9a796f2d406,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1880,In: Michelia 2(no. 6):113.,P.A. Saccardo,\N,Michelia,\N,113,2(no. 6),1880
10074,f351bcbd-0e68-4775-becd-892d22e1695f,https://www.biodiversitylibrary.org/page/1867668,Hypodermopsis,\N,tunicata,\N,\N,\N,"(Ellis & Everh.) Kuntze, 1898",f66385a1-c3a3-49a3-8d12-b53b517186ed,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1898,In: Revis. gen. pl. (Leipzig) 3(2):487.,C.E.O. Kuntze,\N,Revis. gen. pl. (Leipzig),\N,487,3(2),1898
10076,7a83d064-43ff-4fb3-b512-e3064655d71e,https://www.biodiversitylibrary.org/page/49634289,Hysterium,\N,hederae,\N,\N,\N,"Nees ex Mart., 1817",fd9732ed-3720-407d-870f-b45f3f9f7020,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1817,In: Fl. crypt. erlang. (Nürnberg):473.,Nees ex Mart.,\N,Fl. crypt. erlang. (Nürnberg):,\N,473,\N,1817
10080,8053bc51-27e3-43d1-be9e-c43cc36a74e0,https://www.biodiversitylibrary.org/page/49634289,Sphaeropsis,\N,hederae,\N,\N,\N,"(Moug. ex Fr.) Lév., 1846",fd9732ed-3720-407d-870f-b45f3f9f7020,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1846,"In: Annls Sci. Nat., Bot., sér. 3 5:296.","Léveillé, J.-H.",sér. 3,"Annls Sci. Nat., Bot.,",\N,296,5,1846
10081,69b0a106-351b-4ae2-b6a7-1c9016312893,https://www.biodiversitylibrary.org/page/49634289,Sphaeria,\N,helicis,\N,\N,\N,"Wallr., 1833",fd9732ed-3720-407d-870f-b45f3f9f7020,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1833,In: Fl. crypt. Germ. (Norimbergae) 2:770.,C.F.W. Wallroth,\N,Fl. crypt. Germ. (Norimbergae),\N,770,2,1833
10084,2ac32dcc-f6df-4160-b71b-c2193f56f157,https://www.biodiversitylibrary.org/page/49634289,Sphaeria,\N,hederae,\N,\N,\N,"(Moug. ex Fr.) Sacc., 1883",fd9732ed-3720-407d-870f-b45f3f9f7020,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1883,In: Syll. fung. (Abellini) 2:436.,P.A. Saccardo,\N,Syll. fung. (Abellini),\N,436,2,1883
10085,025da1a5-f824-4937-b292-ce2265994915,https://www.biodiversitylibrary.org/page/49634289,Leptothyrium,\N,hederae,\N,\N,\N,"(Moug. ex Fr.) Starbäck, 1894",fd9732ed-3720-407d-870f-b45f3f9f7020,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1894,"In: Bih. K. svenska VetenskAkad. Handl., Afd. 3 19(no. 2):96.",K. Starbäck,\N,"Bih. K. svenska VetenskAkad. Handl., Afd.",\N,96,3 19(no. 2),1894
10088,08d33b75-3eb0-48e9-8d51-4802c9333cf4,https://www.biodiversitylibrary.org/page/39320145,Hysterium,\N,ilicinum,\N,\N,\N,"(De Not.) Mont., 1848",23bec3a6-0c0d-4e3d-97b4-cddb38fc2612,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1848,"In: Expl. Sci. Alg., Fl. Algér. 1(livr. 14):554.",M.C. Durieu de Maisonneuve,\N,"Expl. Sci. Alg., Fl. Algér.",\N,554,1(livr. 14),1848
10093,7d148dcf-1f09-409d-b7ea-c4acacc6f9a7,https://www.biodiversitylibrary.org/page/673653,Schizothyrium,\N,aceris,\N,\N,\N,"(Henn. & Lindau) Racib., 1900",f423b37d-8888-4745-ba39-be1838f32c13,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1900,In: Parasit. Alg. Pilze Java's (Jakarta) 3:18.,M. Raciborski,\N,Parasit. Alg. Pilze Java's (Jakarta),\N,18,3,1900
10096,6f6ef2b4-5754-4338-b40d-5c0bc27bdcb6,https://www.biodiversitylibrary.org/page/36550968,Hypoderma,\N,cunninghamiae,\N,\N,\N,"Teng, 1936",4af18166-d982-4988-9518-afdd5fe16e3d,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1936,"In: Sinensia, Shanghai 7(2):261.",S.C. Teng,\N,"Sinensia, Shanghai",\N,261,7(2),1936
10103,04c76650-740f-4e64-bdee-89aff34be4f5,https://www.biodiversitylibrary.org/page/15410201,Hypoderma,\N,deformans,\N,\N,\N,"Weir, 1916",b59199a9-a2dd-4125-8635-a43b63132682,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1916,"In: J. Agric. Res., Washington 6:277.",J.R. Weir,\N,"J. Agric. Res., Washington",\N,277,6,1916
10105,bac2304d-5d8b-4145-b56f-f7ffbbe63489,https://www.biodiversitylibrary.org/page/33992306,Lophodermina,\N,septata,\N,\N,\N,"Tehon, 1935",b08b7374-71d9-4ca8-827c-960058783886,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1935,In: Illinois Biol. Monogr. (Urbana) 13(no. 4):32.,L.R. Tehon,\N,Illinois Biol. Monogr. (Urbana),\N,32,13(no. 4),1935
10107,3baf7942-aa29-43e9-9686-808af2144199,https://www.biodiversitylibrary.org/page/48293467,Lophodermium,\N,agharkarii,\N,\N,\N,"Tilak, 1959",53df171b-6041-40f0-b082-26142b45a091,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1959,In: Sydowia 13(1-6):28.,S.T. Tilak,\N,Sydowia,\N,28,13(1-6),1959
10108,63315e8f-99b5-4451-b619-0b11019d15f3,https://www.biodiversitylibrary.org/page/56719494,Lophodermium,\N,autumnale,\N,\N,\N,"Darker, 1932",fe1c0640-027f-4350-bcd8-3ea1393df4ec,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1932,In: Contr. Arnold Arbor. 1:77.,G.D. Darker,\N,Contr. Arnold Arbor.,\N,77,1,1932
10109,f3bf0c10-2473-4901-98b8-4f3d21eed736,https://www.biodiversitylibrary.org/page/56719494,Lophodermina,\N,autumnalis,\N,\N,\N,"(Darker) Tehon, 1935",fe1c0640-027f-4350-bcd8-3ea1393df4ec,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1935,In: Illinois Biol. Monogr. (Urbana) 13(no. 4):89.,L.R. Tehon,\N,Illinois Biol. Monogr. (Urbana),\N,89,13(no. 4),1935
10112,369d197e-9142-417c-9f03-d141a69bb63b,https://www.biodiversitylibrary.org/page/4300304,Lophodermina,\N,clavuligera,\N,\N,\N,"(Speg.) Tehon, 1935",3eb074cc-7acf-4f45-8735-d3f432f0ba6b,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1935,In: Illinois Biol. Monogr. (Urbana) 13(no. 4):91.,L.R. Tehon,\N,Illinois Biol. Monogr. (Urbana),\N,91,13(no. 4),1935
10113,7ac384f3-9b46-4622-badd-61a5a2f5d45b,https://www.biodiversitylibrary.org/page/61550,Lophodermium,\N,rhododendri,\N,\N,\N,"Ces. ex Rehm, 1881",39f7b1e3-c2ed-45df-9d0a-e5f23d6b6d25,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1881,In: Ber. naturhist. Augsburg 26:34.,Ces. ex Rehm,\N,Ber. naturhist. Augsburg,\N,34,26,1881
10117,a133b320-c562-42af-8137-6ee36a7594d6,https://www.biodiversitylibrary.org/page/13235901,Naemacyclus,\N,niveus,\N,\N,\N,"(Pers.) Fuckel ex Sacc., 1884",cd64c42e-d219-4164-987c-067fb06ef7ee,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1884,In: Bot. Zbl. 18:251.,Fuckel ex Sacc.,\N,Bot. Zbl.,\N,251,18,1884
10118,450abb18-5ad3-4718-8344-5950f50107ab,https://www.biodiversitylibrary.org/page/13235901,Propolis,\N,nivea,\N,\N,\N,"(Pers.) Fr., 1849",cd64c42e-d219-4164-987c-067fb06ef7ee,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1849,"In: Summa veg. Scand., Sectio Post. (Stockholm):372.",E.M. Fries,\N,"Summa veg. Scand., Sectio Post. (Stockholm):",\N,372,\N,1849
10119,47b6d47e-97a4-44ba-8c24-b9b9d4393608,https://www.biodiversitylibrary.org/page/13235901,Lophodermium,\N,gilvum,\N,\N,\N,"Rostr., 1883",cd64c42e-d219-4164-987c-067fb06ef7ee,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1883,In: Tidsskr. Skogbr. 6:283.,F.G.E. Rostrup,\N,Tidsskr. Skogbr.,\N,283,6,1883
10120,45479e66-789f-4b58-8ff6-7d3502bb6b06,https://www.biodiversitylibrary.org/page/13235901,Schmitzomia,\N,nivea,\N,\N,\N,"(Pers.) De Not., 1867",cd64c42e-d219-4164-987c-067fb06ef7ee,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1867,In: Comm. Soc. crittog. Ital. 2(fasc. 3):562.,G. De Notaris,\N,Comm. Soc. crittog. Ital.,\N,562,2(fasc. 3),1867
10121,d9c26c30-2b4c-48ee-bc23-634f964388bd,https://www.biodiversitylibrary.org/page/13235901,Stictis,\N,nivea,\N,\N,\N,"Pers., 1822",cd64c42e-d219-4164-987c-067fb06ef7ee,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1822,In: Mycol. eur. (Erlanga) 1:339.,C.H. Persoon,\N,Mycol. eur. (Erlanga),\N,339,1,1822
10122,e3210235-6eac-4572-b83b-5d97bbb0f7fc,https://www.biodiversitylibrary.org/page/33789840,Naemacyclus,\N,pinastri,\N,\N,\N,sensu auct. brit.; fide Minter (<i>in litt.</i>),9f9df703-5f88-458a-b6e4-6f2d7bea61db,\N,\N,3,25,\N,\N,\N,\N,0,\N,\N,0,0,0,\N,In: sensu auct. brit.; fide Minter (in litt.),\N,\N,\N,\N,\N,\N,\N
10123,f8b4e9e5-e6fc-46c9-b9b7-480cec6497ae,https://www.biodiversitylibrary.org/page/13235901,Naemacyclus,\N,niveus,\N,\N,\N,sensu auct. NZ; fide NZfungi (2008),9f9df703-5f88-458a-b6e4-6f2d7bea61db,\N,\N,3,25,\N,\N,\N,\N,0,\N,\N,0,0,0,\N,In: sensu auct. NZ; fide NZfungi (2008),sensu auct. NZ; fide NZfungi (2008),\N,\N,\N,\N,\N,\N
