87a5bb7e-99c5-467b-b9c2-c845557fdafd,C.E.O. Kuntze,Revis. gen. pl. (Leipzig),3(2),487,1898,Lophodermium breve,Lophodermium breve,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/44345660
6ec90f8c-3c2b-4218-80a9-0fc7f4f8c346,Winter,"Rabenh. Krypt.-Fl.,",(Leipzig) 1.3(lief. 28),37,1887,Hypodermopsis pulchella,Hypodermopsis pulchella,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/3704
8f704817-644f-4652-a93b-a9aa5c329964,F.J. Seaver,Mycologia,37(3),355,1945,Scleroderris treleasei,Scleroderris treleasei,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/2119569
bfbeecb2-c818-4fb4-9e22-73d1d6f45773,G.E. Massee,Brit. Fung.-Fl. (London),4,51,1895,Coccomyces striatus,Coccomyces striatus,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/17767591
655fc2bb-798d-47ca-b4dd-7dc4c7c08642,J.W. Groves,Can. J. Bot.,47,1325,1969,Enaoeliopsis ledi,Encoeliopsis ledi,1,NO_ANNOT,https://www.biodiversitylibrary.org/page/13169441
61aa5ac1-4d05-4d88-bc5c-dbb86ee1dc13,"Korf, Ogimi",Phytologia,23,159,1972,Bifusella cunninghamiicola,Bifusella cunninghamiicola,0,SP_NOV,https://www.biodiversitylibrary.org/page/12890064
fd9732ed-3720-407d-870f-b45f3f9f7020,G. De Notaris,G. bot. ital.,2(7-8),36,1847,Sphaeria hederae,Sphaeria hederae,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/7619674
7b1ccec7-33fe-4549-9ad6-2fe967a638c9,B. Auerswald,Hedwigia,8,39,1869,Heufleria alpina,Heufleria alpina,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/483564
5562582b-61a7-43a4-816e-edeefe9b2ec6,J.É. Duby,Mém. Soc. Phys. Hist. nat. Genève,16(1),54,1861,Hypoderma nervisequum,Hypoderma nervisequum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/2964007
1d7e27a7-c980-4aeb-8e7b-df55d87b7f9c,J.É. Duby,Mém. Soc. Phys. Hist. nat. Genève,16(1),51,1861,Ascobolus conglomeratus,Ascobolus conglomeratus,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/14252878
37313530-e1e1-4eb6-85e8-91ac155400eb,M.A. Sherwood,Occ. Pap. Farlow Herb. Crypt. Bot.,15,115,1980,Myriophacidium tridentatum,Myriophacidium tridentatum,0,COMB_NOV,https://www.biodiversitylibrary.org/page/7449933
dfe78f20-82c3-4eec-813c-e33fe83f8951,P.A. Saccardo,Syll. fung. (Abellini),8,650,1889,Propolis versicolor,Propolis versicolor,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/32883243
d9067ec3-e42c-49c0-a627-ba762a60f90c,Sacc. & Berl.,"Atti Inst. Veneto Sci. lett., ed Arti,",3,734,1885,Stictis conigena,Stictis conigena,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/7265630
4ed37678-48ab-4b49-8355-0a2b4b6d53d3,L.R. Tehon,Illinois Biol. Monogr. (Urbana),13(no. 4),62,1935,Lophodermium caricinum,Lophodermium caricinum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/37121420
3d369d91-7a5d-4aab-a4cb-82ee2e1e5635,Zahlbruckner,"Annln naturh. Mus. Wien, Ser. B, Bot. Zool.",16,69,1901,Stictis fimbriata,Stictis fimbriata,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/4185999
a4068453-3746-464a-937a-3eac2efc6c17,C.F.W. Wallroth,Naturgesch. Flecht.:,\N,22,1825,Opegrapha macularis,Opegrapha macularis,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/44217465
91aa048a-7590-4ade-abb2-1fa6c71308bf,C.F.W. Wallroth,Fl. crypt. Germ. (Norimbergae),2,410,1833,Xyloma acerinum,Xyloma acerinum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/53339150
da001b5f-85ed-40d6-b8f4-2787f2a8dd89,P.A. Saccardo,Miscell. mycol.,2,15,1885,Yibrissea lutea,Vibrissea lutea,1,NO_ANNOT,https://www.biodiversitylibrary.org/page/35612862
09628982-7db5-4ea6-afe7-ad08943bffd6,Sacc. & P. Syd.,Syll. fung. (Abellini),16,786,1902,Criella austro-caiedonica,Criella austrocaledonica,2,NO_ANNOT,https://www.biodiversitylibrary.org/page/32778346
bcc337cd-3dbf-4dec-80de-022b5b4f676d,F. Petrak,Sydowia,8(1-6),181,1954,Leptostroma ahmadii,Leptostroma ahmadii,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/42150045
23073345-6d6b-492c-aaa3-b494c5ff53f6,M.C. Cooke,Grevillea,14(no. 69),16,1885,Melasmia punctata,Melasmia punctata,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/48301281
9f9df703-5f88-458a-b6e4-6f2d7bea61db,"DiCosmo, Peredo, Minter",Eur. J. For. Path.,13(4),208,1983,Naemacyclus minor,Naemacyclus minor,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/53367003
6b4bd9e2-853c-4aa1-9064-ac655f3e0bca,P.A. Karsten,\N,16,16,1888,Coccomyces insignis,Coccomyces insignis,0,SP_NOV,https://www.biodiversitylibrary.org/page/10087525
99b9bc3a-4fa1-432b-bcd2-6d675b6c2d3c,"Tubeuf, C. von",Bot. Zbl.,61,49,1895,Hypoderma sulcigenum,Hypoderma sulcigenum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/2959010
73098315-1bcf-411a-8ffa-e528daf840f4,K.W.G.L. Fuckel,Jb. nassau. Ver. Naturk.,23-24,263,1870,Pseudopliacidium microspermum,Pseudophacidium microspermum,2,NO_ANNOT,https://www.biodiversitylibrary.org/page/3018594
de478f8d-d3b4-4b8f-9692-375480a6d1b1,"Höhnel, F.X.R. von",\N,15(5),318,1917,Hypodcrma lineata,Hypoderma lineare,3,NO_ANNOT,https://www.biodiversitylibrary.org/page/13337390
1c08d015-12d5-4ec6-8815-bc100e6051a1,D.W. Minter,\N,DC) 50,74,1986,Lophoderaella maureri,Lophodermella maureri,1,SP_NOV,https://www.biodiversitylibrary.org/page/45863578
60b2696d-f5cb-4395-8649-c4aaed00aec6,R.S. Hunt,Mycotaxon,11(1),234,1980,Hypoderma gaultheriae,Hypoderma gaultheriae,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/39007465
678b3c86-879c-42c0-9be2-9ff8e3a6ab98,"Léveillé, J.-H.",Stirp. Crypt. Voges.-Rhen.:,\N,1243,1850,Hysterium eladophilum,Hysterium cladophilum,1,NO_ANNOT,https://www.biodiversitylibrary.org/page/46386
e7e50aa8-bc24-4a05-8deb-a266613f9023,"Kunze, Schmidt",Mykologische Hefte (Leipzig),1,40,1817,Peziza comitialis,Peziza comitialis,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/34813544
351ff150-77a2-4361-93f7-b93e10a9a075,C.H. Persoon,Mycol. eur. (Erlanga),1,339,1822,Stictis versicolor,Stictis versicolor,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/19973
004189e3-4b6e-4266-9b0b-0aab2f314d38,H.S.L.F.F. Rehm,Leafl. of Philipp. Bot.,6(no. 103),2232,1914,Lophodermium aleuritis,Lophodermium aleuritis,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/779913
c2740444-6ff6-4c00-a82e-844bd6b4016b,L.R. Tehon,Illinois Biol. Monogr. (Urbana),13(no. 4),95,1935,Lophodermium exaridum,Lophodermium exaridum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/33992292
7f419b55-1890-48d0-a411-08fc87bf45c9,M.A. Sherwood,Occ. Pap. Farlow Herb. Crypt. Bot.,15,79,1980,Coccomyces philippinus,Coccomyces philippinus,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/7449904
4ddddf2d-d83e-4d0b-a33c-a3a748a4719c,F.F. Chevallier,Fl. gén. env. Paris (Paris),1,436,1826,Hypodcrma virgultorum,Hypoderma virgultorum,1,NO_ANNOT,https://www.biodiversitylibrary.org/page/790966
2439e59d-f1a0-4c68-a65a-4ec622cbf674,Sacc. & Penz.,Michelia,2(no. 8),604,1882,Therrya gailica,Therrya gallica,1,NO_ANNOT,https://www.biodiversitylibrary.org/page/14153032
6d19ef23-99e2-428b-bea5-102757fd1408,W. Phillips & Harkn.,Grevillea,13(no. 65),23,1884,Hypoderma heteromelis,Hypoderma heteromelis,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/3154473
5e53851d-2d02-40af-bb4c-7c1ebc62a0d8,J.B.F. Bulliard,Hist. Champ. Fr. (Paris),1,"187,",1791,Hysterivm nigrum,Hysterium nigrum,1,NO_ANNOT,https://www.biodiversitylibrary.org/page/55912986
e765305e-b60f-46cf-808d-2b4c61f031c4,C.H. Peck,Ann. Rep. Reg. Univ. St. N.Y.,25,100,1873,Rhytisma linearis,Rhytisma linearis,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/19890533
bdbd3a9a-13d9-4103-acae-9a83dde1c919,Berkeley,"J. Linn. Soc., Bot.",10(no. 46),372,1868,Rhytisma micraspis,Rhytisma micraspis,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/5738245
66378136-51e9-4314-9f5e-4ac63a2297a9,E.M. Fries,"Summa veg. Scand., Sectio Post. (Stockholm):",\N,372,1849,Cryptomyces versicolor,Cryptomyces versicolor,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/16085300
e59a2dc5-a638-4079-a4ae-11ef3517c81c,F.G.E. Rostrup,"Meddr Grønland, Biosc.",3,543,1888,Rhytisma empetri,Rhytisma empetri,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/1684050
f58e5e4c-60d2-435d-8bed-7507003f8113,E.M. Fries,Observ. mycol. (Havniae),2,355,1818,Hysterium culmigenum,Hysterium culmigenum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/19945
221b8da8-3805-4020-abea-3c9a2edd873b,P.A. Saccardo,Syll. fung. (Abellini),8,702,1889,Nemacyclus macularis,Naemacyclus macularis,1,NO_ANNOT,https://www.biodiversitylibrary.org/page/32883297
72f3d149-f57e-474e-8aaf-6bfe013ce75b,G.L. Rabenhorst,Deutschl. Krypt.-Fl. (Leipzig),1,167,1844,Rhytisma maximum,Rhytisma maximum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/39153943
8b6778ed-22f9-4f4c-b150-01fd41b1ac28,G.D. Darker,Contr. Arnold Arbor.,1,48,1932,Hypodermella punctata,Hypodermella punctata,0,SP_NOV,https://www.biodiversitylibrary.org/page/56719426
37a35a9f-9a01-4b0a-ac42-3d1df1fd32f6,Alb. & Schwein.,Consp. fung. (Leipzig):,\N,303,1805,Tremella saligna,Tremella saligna,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/2892272
c737033a-944e-4db9-8892-83084cf215fd,G. De Notaris,G. bot. ital.,2(7-8),39,1847,Peziza eomitialis,Peziza comitialis,1,NO_ANNOT,https://www.biodiversitylibrary.org/page/6911128
c5a9139d-b511-4a06-bf41-6fa711d46fee,C.H. Peck,Bull. Buffalo Soc. nat. Sci.,1(2),70,1873,Yibrissea lutea,Vibrissea lutea,1,NO_ANNOT,https://www.biodiversitylibrary.org/page/19890532
42eee17c-a412-42b9-8080-9ddeadd24733,P.A. Saccardo,Syll. fung. (Abellini),8,716,1889,Phacidium discolor,Phacidium discolor,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/2170088
1ac08947-927a-4878-86fc-bdf5ff74d7a6,H.A. Schrader,J. Bot. (Schrader),2(1),68,1799,Hypoderma arundinaceum,Hypoderma arundinaceum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/33343235
9524553f-2f0f-454e-99b5-0726d19db530,M.A. Sherwood,Occ. Pap. Farlow Herb. Crypt. Bot.,15,50,1980,Coccomyces duplicarioides,Coccomyces duplicarioides,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/7449870
22ff8850-67b3-4f70-a1c6-5174b39559e8,W.B. Grove,"J. Bot., Lond.",66,136,1928,Peziza comitialis,Peziza comitialis,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/4308573
1023b785-f3e2-4051-9a88-90ddc8d5fdff,C.H. Peck,Bot. Gaz.,5(3),36,1880,Stictis versicolor,Stictis versicolor,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/48306151
b66e20cb-80d2-4a94-b796-e2b89cbb9d10,"Höhnel, F.X.R. von",Ber. dt. bot. Ges.,35(3),247,1917,Hypodermium sulcigenum,Hypodermium sulcigenum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/16420576
d2527db2-4786-438f-9811-b10b08726bea,Dearn. & House,N.Y. St. Mus. Bull.,266,65,1925,Coccomyces comitialis,Coccomyces comitialis,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/14798192
2c7560db-8b33-44fb-8551-a09cdc87b0d7,M.A. Sherwood,Occ. Pap. Farlow Herb. Crypt. Bot.,15,43,1980,Coccomyces crystalligerus,Coccomyces crystalligerus,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/7449863
f4521469-6939-4a97-8c09-7e6d50296eeb,"Léveillé, J.-H.","Annls Sci. Nat., Bot.,",5,276,1846,Xyloma acerinum,Xyloma acerinum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/19522121
24f0fe17-29c0-4d65-83c0-57fc5ec952b9,E.M. Fries,Syst. mycol. (Lundae),2(2),592,1823,Hypoderma xylomoides,Hypoderma xylomoides,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/670440
dd89b120-d977-4041-af25-8159165355ce,C.F.W. Wallroth,Fl. crypt. Germ. (Norimbergae),2,410,1833,Xyloma acerinum,Xyloma acerinum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/2993601
315858b9-81f0-498f-b065-e98453deecd9,C.F.W. Wallroth,Fl. crypt. Germ. (Norimbergae),2,410,1833,Ectostroma liriodendri,Ectostroma liriodendri,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/670666
9e3f3ae8-6443-4331-aa72-b484458f14ba,G.D. Darker,Can. J. Bot.,45,1425,1967,Hypodermella arcuata,Hypodermella arcuata,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/56432814
6cbe0151-529f-4309-9c5b-f36247953ba7,C.G. Ehrenberg,\N,\N,\N,1820,Hysterium gracile,Hysterium gracile,0,SP_NOV,https://www.biodiversitylibrary.org/page/11630626
583f318e-1e32-4983-b5d0-b7e913ea36b3,Berk. & M.A. Curtis,Grevillea,4(no. 29),12,1875,Hysterium rufllabrum,Hysterium rufilabrum,1,NO_ANNOT,https://www.biodiversitylibrary.org/page/6346002
afe0ca95-22e4-4965-8d2b-bfd9715bca32,M.A. Sherwood,Mycotaxon,5(1),53,1977,Karstenia idaei,Karstenia idaei,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/7449927
95b8877b-b126-4501-a379-cd9e7e9bbf2c,E.M. Fries,"Summa veg. Scand., Sectio Post. (Stockholm):",\N,372,1849,Cryptomyces versicolor,Cryptomyces versicolor,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/16085300
4f31ec29-8425-418a-8586-d413bff73333,G. De Notaris,G. bot. ital.,2(7-8),45,1847,Hyslerium maculare,Hysterium maculare,1,NO_ANNOT,https://www.biodiversitylibrary.org/page/37814215
b71890d0-43e9-4d77-b4b8-1555821a9076,Kunze ex Fr.,Syst. mycol. (Lundae),2(2),597,1823,Actinothyriuvi graminis,Actinothyrium graminis,2,NO_ANNOT,https://www.biodiversitylibrary.org/page/4335663
964a0678-4b12-4bde-a6cd-46dc630f2810,E.M. Fries,Syst. mycol. (Lundae),2(1),198,1822,Stictis versicolor,Stictis versicolor,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/56555663
d72c1cda-03f3-4fc5-98ea-e6fb343ebfec,K.W.G.L. Fuckel,Jb. nassau. Ver. Naturk.,23-24,401,1870,Opegrapha atra var. macularis,Opegrapha macularis,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/3862654
cf1d3ea7-a9b3-4d5c-8df5-286ada8bc064,"Vestergren, J.T. C",Öfvers. Finska Vetensk.-Soc. Förh.,54(no. 1),45,1897,Leptostroma spiraeinum,Leptostroma spiraeinum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/457171
4a00eaec-e3ce-414d-ac39-037d0878681f,P.A. Karsten,Acta Soc. Fauna Flora fenn.,2(no. 6),96,1885,Phacidium rugosum,Phacidium rugosum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/5555034
64da5ab1-821f-403a-8b32-3c6bad0ccf56,C.E.O. Kuntze,Revis. gen. pl. (Leipzig),3(2),487,1898,Lopliodermium orbiculare,Lophodermium orbiculare,2,NO_ANNOT,https://www.biodiversitylibrary.org/page/32876946
a69d292f-f5bf-4614-99cc-4b0a59b621ea,C.L. Spegazzini,Boln Acad. nac. Cienc. Córdoba,11(2),272,1887,Propolis pulchella,Propolis pulchella,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/26269550
a9e4ca67-b4a0-400d-bd97-a78ee88895ff,G. De Notaris,G. bot. ital.,2(7-8),42,1847,Coccomyces coronatus,Coccomyces coronatus,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/28311209
8e0b3b5a-9285-4446-945c-5a70d615663a,"Höhnel, F.X.R. von","Sber. Akad. Wiss. Wien, Math.-naturw. Kl.,",126(4-5),301,1917,Pseudophacidium microspermum,Pseudophacidium microspermum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/36074209
f4284720-55e1-4af1-9ca6-5d81971ff357,P.A. Saccardo,Michelia,1(no. 4),421,1878,Pronolum parallelum,Propolis parallela,5,NO_ANNOT,https://www.biodiversitylibrary.org/page/39514737
6ffd5870-cd89-4852-bc3f-aa31b93ae397,K.W.G.L. Fuckel,Jb. nassau. Ver. Naturk.,23-24,254,1870,Propolis rhodoleuca,Propolis rhodoleuca,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/483862
28d64945-4e89-4b28-829f-27415337cc52,"Höhnel, F.X.R. von","Sber. Akad. Wiss. Wien, Math.-naturw. Kl.,",126(4-5),293,1917,Hypoderma virgultorum,Hypoderma virgultorum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/14195819
89606dd6-80f3-4b3d-8c4d-4723acd85472,P.A. Saccardo,Syll. fung. (Abellini),8,696,1889,Stictis fimbriata,Stictis fimbriata,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/32883281
0fc4428c-521f-4b77-ba96-91fe1cb0a69c,P.A. Saccardo,Michelia,2(no. 7),353,1881,Hysterium rubi,Hysterium rubi,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/11987381
096c1603-6f78-401f-a221-fd20548e2a29,C.C. Schmidel,"Icon. pl., Ed. Palm (Man. III): tab.",50,1,1793,Clavaria fpatulata glabra,Clavaria spatulata,1,NO_ANNOT,https://www.biodiversitylibrary.org/page/56522995
bedb325a-f127-45a9-a4d3-e021f71f1bb6,M.A. Sherwood,Occ. Pap. Farlow Herb. Crypt. Bot.,15,100,1980,Coccomyces venezuelae,Coccomyces venezuelae,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/7449920
73a21812-d0a2-411d-bce1-e7b5b9990e95,M.A. Sherwood,Occ. Pap. Farlow Herb. Crypt. Bot.,15,53,1980,Coccomyces farlowii,Coccomyces farlowii,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/7449873
cf00044e-e46d-4a18-a0eb-20fc2d93a12f,F.F. Chevallier,Fl. gén. env. Paris (Paris),1,435,1826,Hysterium nervisequum,Hysterium nervisequum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/670439
08eeaa10-7074-4cce-83a1-4c26137db780,J. Dearness,Mycologia,18(5),241,1926,Hypodermella laricis,Hypodermella laricis,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/15806244
7aee5eed-8d72-4a24-aa07-3f03d38f4b0b,M.A. Sherwood,Occ. Pap. Farlow Herb. Crypt. Bot.,15,19,1980,Coccomyces annulatus,Coccomyces annulatus,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/7449839
62ce3752-0122-414f-b751-61b0d4517ccd,M.A. Sherwood,Occ. Pap. Farlow Herb. Crypt. Bot.,15,90,1980,Coccomyces tesselatus,Coccomyces tesselatus,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/7449910
55aa9401-e1f1-4fa4-ba32-632f1ac0bcbc,L.R. Tehon,Illinois Biol. Monogr. (Urbana),13(no. 4),88,1935,Lophodermina apiculata,Lophodermina apiculata,0,COMB_NOV,https://www.biodiversitylibrary.org/page/33992285
6e4b7466-e75c-4a20-8d52-065434589302,J.J. Davis,Trans. Wis. Acad. Sci. Arts Lett.,18,252,1915,Lophodermium amplum,Lophodermium amplum,0,SP_NOV,https://www.biodiversitylibrary.org/page/58169565
2737b8c8-f513-404f-8b2f-456eb8232bb2,"Lamarck, Candolle","Fl. franç.,",2,305,1805,Hypoderma arundinaceum,Hypoderma arundinaceum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/33343235
02dce6b0-4f3e-43d1-b054-082b65ca0c8f,P.A. Saccardo,Syll. fung. (Abellini),8,748,1889,Coccomyces rhododendri,Coccomyces rhododendri,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/11750523
8e06062c-5a47-45da-bd57-f40f5a3b25c1,J.B.H.J. Desmazières,"Annls Sci. Nat., Bot.,",19,366,1843,Stictis rhodoleuca,Stictis rhodoleuca,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/34650452
1e9b2fa3-fcb9-42cd-9e42-95e802f875dc,P.A. Saccardo,Syll. fung. (Abellini),8,748,1889,Coccomyces tridentatus,Coccomyces tridentatus,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/32883343
b38af29f-392c-4419-b0f3-26243b08b0cd,J.É. Duby,Mém. Soc. Phys. Hist. nat. Genève,16(1),59,1861,Leptostroma caricinum,Leptostroma caricinum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/28508104
fd6406f7-c09d-4dbc-bad3-a5a695f34d44,Ellis & Everh.,Proc. Acad. nat. Sci. Philad.,45,151,1893,Propolidium fuscocinereum,Propolidium fuscocinereum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/26365573
034c23b9-8673-41b6-bcce-9c247b09dbb3,Roberge ex Desm.,"Annls Sci. Nat., Bot.,",8,180,1847,Hysterium caricinum,Hysterium caricinum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/41548583
dd61a405-6ab7-4ad5-97c5-70a48131998f,C.G. Ehrenberg,Sylv. mycol. berol. (Berlin):,\N,17,1818,Xyloma punctatum,Xyloma punctatum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/34813541
c42429e4-cd40-4cdd-ab76-120a879516cf,"Léveillé, J.-H.","Annls Sci. Nat., Bot.,",20,291,1863,Phacidium pluridens,Phacidium pluridens,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/225862
b3cc2814-15cd-4c3f-8e6f-2af7a394265b,"Gillet, C.-C.",\N,Discom.(8),187,1886,Stictis hysterica,Stictis hysterina,1,NO_ANNOT,https://www.biodiversitylibrary.org/page/14761783
83e3685c-8694-45ce-b219-12ecfd075937,"Bonar, W.B. Cooke",Mycologia,34(6),665,1942,Duplicaria acuminata,Duplicaria acuminata,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/57474159
e407e60f-6be4-41e3-a11b-14319ca5e393,L.E. Schaerer,Lich. helv. spicil.,1,52,1823,Opegrapha macalaris,Opegrapha macularis,1,NO_ANNOT,https://www.biodiversitylibrary.org/page/13383604
abeb5e06-5167-42a6-86e3-88edfa680c39,E.M. Fries,Syst. mycol. (Lundae),2(1),199,1822,Stictis hysterina,Stictis hysterina,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/4280618
025da1a5-f824-4937-b292-ce2265994915,K. Starbäck,"Bih. K. svenska VetenskAkad. Handl., Afd.",3 19(no. 2),96,1894,Hysterium hederae,Hysterium hederae,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/17767613
4c4ece3c-c23f-44fc-b8e3-458bee087fea,C.L. Spegazzini,Boln Acad. nac. Cienc. Córdoba,11(2),249,1887,Lophodermium antarcticum,Lophodermium antarcticum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/2203973
913dbcd8-8a2d-454b-b60e-7426acdacde0,E.M. Fries,Syst. mycol. (Lundae),2(2),598,1823,Hypoderma scirpinum,Hypoderma scirpinum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/6175615
3f0c6574-aa73-4a66-b174-8208238cb139,E.M. Fries,Elench. fung. (Greifswald),1,127,1828,Xyloma empetri,Xyloma empetri,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/670601
8880c409-fc04-4eae-922b-872c82666760,"Candolle, Lamarck","Fl. franç.,",5/6,167,1815,Hysterium crispum,Hysterium crispum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/50110381
e5414e3f-2b11-4b54-b826-3532a9b79e15,J.É. Duby,Mém. Soc. Phys. Hist. nat. Genève,16(1),52,1861,Hysterium rufilabrum,Hysterium rufilabrum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/37814213
27e73df9-de66-4369-b13b-8a20683dc238,G.D. Darker,Contr. Arnold Arbor.,1,59,1932,Hypodermella concolor,Hypodermella concolor,0,COMB_NOV,https://www.biodiversitylibrary.org/page/56719534
b5608abd-6c99-4fb3-b433-23759def2386,C.L. Spegazzini,Boln Acad. nac. Cienc. Córdoba,9,116,1895,Lophodermium brachysporum,Lophodermium brachysporum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/502705
0b62521c-7e10-4afc-bce2-6bf14cd574af,C.A. Terrier,Beitr. Kryptfl. Schweiz,9(no. 2),39,1942,Phacidium quercinum,Phacidium quercinum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/425443
e5c563da-e4b4-49c3-a6a7-b85b2a501006,P.A. Saccardo,Michelia,2(no. 7),352,1881,Leptostroma juncacearum,Leptostroma juncacearum,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/34800703
e29234d7-5d49-4194-9d4d-166cf884f995,P.A. Saccardo,Michelia,2(no. 6),113,1880,Leptotliyrium quercinum,Leptothyrium quercinum,2,NO_ANNOT,https://www.biodiversitylibrary.org/page/55565388
a1303e8a-b064-47a5-8442-6a990f2f03a0,Ellis & Everh.,Proc. Acad. nat. Sci. Philad.,47,429,1895,Buplicaria acuminata,Duplicaria acuminata,1,NO_ANNOT,https://www.biodiversitylibrary.org/page/2168291
c7179618-3661-415d-b4c3-38491dd23de5,G.D. Darker,Contr. Arnold Arbor.,1,57,1932,Hypodermella arcuata,Hypodermella arcuata,0,SP_NOV,https://www.biodiversitylibrary.org/page/56719435
07c031fc-6a73-47a4-a7d0-8dced403365c,L.R. Tehon,Illinois Biol. Monogr. (Urbana),13(no. 4),98,1935,Lopho dermium caricinum,Lophodermium laricinum,2,NO_ANNOT,https://www.biodiversitylibrary.org/page/46524338
95456cc5-106e-4ffb-aa85-8e6de73e4269,M.A. Sherwood,Occ. Pap. Farlow Herb. Crypt. Bot.,15,58,1980,Coccomyces irretitus,Coccomyces irretitus,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/7449878
9904e537-e15b-4674-babf-e26c588ad56f,P.A. Saccardo,Syll. fung. (Abellini),2,771,1883,Dichabna faginea,Dichaena faginea,1,NO_ANNOT,https://www.biodiversitylibrary.org/page/4278687
04c76650-740f-4e64-bdee-89aff34be4f5,J.R. Weir,"J. Agric. Res., Washington",6,277,1916,Hypoderma deformans,Hypoderma deformans,0,NO_ANNOT,https://www.biodiversitylibrary.org/page/20782285
