4428,fcc5414c-0ea9-4484-8a82-245d98bf5ab7,,Orphnaeus,\N,bohlsi,\N,\N,\N,"Attems, 1903",fcc5414c-0ea9-4484-8a82-245d98bf5ab7,\N,2006-04-11,1,42,11,2899,\N,6e177de4-47b6-4747-8cc3-3c5dd023d37d,1,\N,\N,0,0,0,1903
2701,8fd00f83-596e-4d34-87db-32e72b5231d7,,Geranium,\N,killipianum,\N,\N,\N,R. Knuth,f63eee70-156f-4649-9c55-122a82c3556d,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1933
5307,00e72250-be39-4ad1-bb83-1ed54e4eeaa0,,Pokabius,\N,hopianus,\N,\N,\N,"Chamberlin, 1938",00e72250-be39-4ad1-bb83-1ed54e4eeaa0,\N,2006-02-27,1,42,2,2912,\N,4717e5b8-d956-4167-91b0-3ea1b23af5f2,1,\N,\N,0,0,0,1938
4933,68644db6-540b-42e3-9880-3d1b8588de66,,Cormocephalus,\N,fontinalis,\N,\N,\N,Attems (1928),68644db6-540b-42e3-9880-3d1b8588de66,\N,2006-02-27,1,42,4,2910,\N,5bb2b5cf-7a38-4dbe-bd22-7d0bcd6ded05,1,\N,\N,0,0,0,1928
8746,793d6302-e48d-447d-bfb2-d1127ac34a6d,,Coccomyces,\N,cyclobalanopsidis,\N,\N,\N,"Y. R. Lin & Z. Z. Li, 2000",793d6302-e48d-447d-bfb2-d1127ac34a6d,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,2000
10166,896f38db-f7b3-428e-b7df-c0cbc478bc52,,Hypoderma,\N,strobicola,\N,strobicola,f.,"Tubeuf, 1897",caa99ce7-fbc3-4096-89b4-9b4f7651881c,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1897
1164,02682bf6-29ac-49e6-bb79-f771bb8c8c07,,Geranium,\N,skottsbergii,\N,\N,\N,R. Knuth,02682bf6-29ac-49e6-bb79-f771bb8c8c07,\N,2017-09,1,48,9,1005,\N,5ee133d2-a192-47e5-af65-a753667b9f68,1,\N,\N,0,0,0,1933
9581,4024f13b-3939-4f84-a016-1a5478cf4b80,,Coccomyces,\N,coronatus,\N,megathecius,var.,"Speg., 1879",a6f2f289-007a-4749-b531-c7c65421eeff,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1879
7579,4715ad7d-ecae-48f6-aa98-5d7c7768c2a3,https://www.biodiversitylibrary.org/page/39911974,Lamyctes,Lamyctes,guamus,\N,\N,\N,"Chamberlin, 1946",4715ad7d-ecae-48f6-aa98-5d7c7768c2a3,\N,2006-02-27,1,42,1,2913,\N,86549e5f-dbc5-460d-9edc-37ea25412837,1,\N,\N,0,0,0,1946
1704,97d7ae82-827a-4d79-9c0e-b07f9d53ca2b,,Geranium,\N,palustre,\N,trifidum,var.,Litv. ex Syr. & Petunn. in Syr.,d552c18e-2b65-410d-a0d6-62caa8770268,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1907
5028,54d79e44-a9db-49cb-91d3-73c2ddc988da,,Asanada,\N,maligii,\N,\N,\N,"Jangi & Dass, 1984",54d79e44-a9db-49cb-91d3-73c2ddc988da,\N,2006-02-27,1,42,4,2910,\N,5bb2b5cf-7a38-4dbe-bd22-7d0bcd6ded05,1,\N,\N,0,0,0,1984
5408,c7341d73-9109-472a-8869-31c908aed04f,https://www.biodiversitylibrary.org/page/11996430,Tidabius,\N,navigans,\N,\N,\N,Chamberlin (1904),c7341d73-9109-472a-8869-31c908aed04f,\N,2006-02-27,1,42,2,2912,\N,4717e5b8-d956-4167-91b0-3ea1b23af5f2,1,\N,\N,0,0,0,1904
1443,0a252b8b-1c0a-4b97-8d1e-bddc2448fe84,https://www.biodiversitylibrary.org/page/49666802,Geranium,\N,molle,\N,candidum,f.,Beck,fb808b69-3a15-43d9-83d2-d0a8885f7ce1,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1892
7306,96f4ee23-77b7-46d3-a9e4-7da95d4aa1aa,https://www.biodiversitylibrary.org/page/46499832,Lithobius,Lithobius,drescoi,\N,\N,\N,"Demange, 1958",96f4ee23-77b7-46d3-a9e4-7da95d4aa1aa,\N,2006-02-27,1,42,2,2912,\N,4717e5b8-d956-4167-91b0-3ea1b23af5f2,1,\N,\N,0,0,0,1958
7510,802a6b00-eaa6-44ba-b9e3-04975f7e8c6b,,Pleurolithobius,\N,bartsiokasi,\N,\N,\N,"Matic & Stavropoulos, 1990",6ee1d446-a011-4634-bbe7-f8f768bcb241,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1990
6248,4a875c34-f41f-4b11-ab68-c6d94f388578,https://www.biodiversitylibrary.org/page/47063644,Scolopendra,\N,epileptica,\N,\N,\N,"Wood, 1861",24f6abde-f7dc-43bc-95c6-36c108e71c14,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1861
7806,df5eb7c3-55c2-4000-a2ee-00e2d7d3de61,https://www.biodiversitylibrary.org/page/56644023,Cryptops,\N,diego,\N,\N,\N,"Chamberlin, 1944",fe148eef-d0b6-49ec-be18-37d7dd39c8da,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1944
9455,abeb5e06-5167-42a6-86e3-88edfa680c39,https://www.biodiversitylibrary.org/page/4280618,Stictis,\N,hysterina,\N,\N,\N,"Fr., 1822",b3cc2814-15cd-4c3f-8e6f-2af7a394265b,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1822
6522,fe7f4c77-a408-416a-9e6c-dab4d5e73a5c,https://www.biodiversitylibrary.org/page/5473790,Otostigmus,Otostigmus,proponens,\N,\N,\N,"Chamberlin, 1920",fe7f4c77-a408-416a-9e6c-dab4d5e73a5c,\N,2006-02-27,1,42,4,2910,\N,5bb2b5cf-7a38-4dbe-bd22-7d0bcd6ded05,1,\N,\N,0,0,0,1920
6428,2207d2f5-c11a-4ea2-8ef0-ba68ba792f1f,https://www.biodiversitylibrary.org/page/33374805,Scolopendra,\N,nigrifrons,\N,\N,\N,"C. L. Koch, 1847",39dfebc6-56fc-4430-820f-b02e1af0184e,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1847
7963,bf4b3993-8311-426e-ad5d-ddd6871f60f7,,Lithobius,Sigibius,cephalonicus,\N,\N,\N,Matic (1976),fdecfa83-a216-4fd3-9af0-67336ceb5082,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1976
9242,ce5f268e-aea6-4374-b7ee-6563f0865c11,,Terriera,\N,rotundata,\N,\N,\N,"C. L. Hou, 2012",ce5f268e-aea6-4374-b7ee-6563f0865c11,\N,2017-10-27,1,25,5,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,2012
9312,27f12380-3087-428f-b98d-00cc64c20176,,Spathularia,\N,alpestris,\N,\N,\N,"(Rehm) Rahm, 1966",27f12380-3087-428f-b98d-00cc64c20176,\N,2017-10-27,1,25,12,8497,\N,5462739a-b4cc-4e44-a530-40b88447c17b,1,\N,\N,0,0,0,1966
7318,da06098c-7940-448e-9a52-7b0d14791bd2,https://www.biodiversitylibrary.org/page/25093516,Lithobius,Lithobius,forficatus,\N,\N,\N,Linnaeus (1758),da06098c-7940-448e-9a52-7b0d14791bd2,\N,2006-03-30,1,42,2,2912,\N,4717e5b8-d956-4167-91b0-3ea1b23af5f2,1,\N,\N,0,0,0,1758
9326,b533cd3b-0e5f-48c7-99ea-f28b70ce50f9,,Ramonia,\N,luteola,\N,\N,\N,sensu auct. brit.; fide Checklist of Lichens of Great Britain and Ireland (2002),d56c40fc-5fe1-4972-b0e1-b108ffe2b1a0,\N,\N,3,25,\N,\N,\N,\N,0,\N,\N,0,0,0,\N
6131,16044936-0094-4a61-b43a-f01495a9d2d0,,Sphendononema,\N,annuligera,\N,\N,\N,Verhoeff (1904),05cde807-9239-4e50-a26a-36678a963e2e,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1904
1465,ce31a113-8f74-46c3-8c5d-8bbd1e81afcc,,Geranium,\N,villosum,\N,gracile,var.,Sennen,fb808b69-3a15-43d9-83d2-d0a8885f7ce1,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1917
2091,cc20a2ed-000d-4a57-a016-e4b2a2484b82,https://www.biodiversitylibrary.org/page/57003034,Geranium,\N,purpusii,\N,\N,\N,R. Knuth,c05bde16-8562-4031-adf3-b23cbfd9deaa,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1913
5016,c233129f-ccd2-458b-9e8a-148927811f22,https://www.biodiversitylibrary.org/page/25454840,Alipes,\N,multicostis,\N,\N,\N,"Imhoff, 1854",c233129f-ccd2-458b-9e8a-148927811f22,\N,2006-02-27,1,42,4,2910,\N,5bb2b5cf-7a38-4dbe-bd22-7d0bcd6ded05,1,\N,\N,0,0,0,1853
3420,f7847d39-316c-4a9a-8fca-fc99984b8155,https://www.biodiversitylibrary.org/page/2740405,Arenophilus,\N,psednus,\N,\N,\N,"Crabill, 1969",f7847d39-316c-4a9a-8fca-fc99984b8155,\N,2006-02-27,1,42,7,2891,\N,610540a6-12ec-4611-a743-040085db81eb,1,\N,\N,0,0,0,1969
4249,010a43bb-c3e5-432a-a07a-4ba52689fe8b,,Schendylops,\N,elegantulus,\N,\N,\N,Meinert (1886),010a43bb-c3e5-432a-a07a-4ba52689fe8b,\N,2006-02-27,1,42,14,2893,\N,efdd6849-905a-47e4-bf3c-0c8fab0899ef,1,\N,\N,0,0,0,1886
3829,aec7cc58-8560-4cbe-bb9a-deda30d95417,,Ribautia,\N,andecola,\N,\N,\N,"Kraus, 1954",aec7cc58-8560-4cbe-bb9a-deda30d95417,\N,2006-02-27,1,42,7,2891,\N,610540a6-12ec-4611-a743-040085db81eb,1,\N,\N,0,0,0,1954
1683,059ea3ec-622a-488e-b7c3-249437e4f903,https://www.biodiversitylibrary.org/page/33447658,Geranium,\N,columbianum,\N,\N,\N,R. Knuth in Engl.,0bd9c198-6cb6-4eb6-b89a-c346f751bab5,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1912
4230,ea686fd2-5c8c-4ab9-866b-039201c4fce7,,Schendylops,\N,bakeri,\N,\N,\N,Chamberlin (1914),ea686fd2-5c8c-4ab9-866b-039201c4fce7,\N,2006-02-27,1,42,14,2893,\N,efdd6849-905a-47e4-bf3c-0c8fab0899ef,1,\N,\N,0,0,0,1914
9876,2078504b-f752-49de-84d1-a2b8f9561ec8,https://www.biodiversitylibrary.org/page/11630621,Lophodermina,\N,orbicularis,\N,\N,\N,"(Ehrenb.) Tehon, 1935",14f8feae-f5d8-47ce-be78-0df62a9727ee,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1935
3370,0fb36903-9680-4314-82d2-11da2cce2fcf,,Australiophilus,\N,longissimus,\N,\N,\N,"Verhoeff, 1925",0fb36903-9680-4314-82d2-11da2cce2fcf,\N,2006-04-19,1,42,7,2891,\N,610540a6-12ec-4611-a743-040085db81eb,1,\N,\N,0,0,0,1925
9858,3b303ad0-07d1-42b7-b217-9f67e20b6a74,,Hysterium,\N,melaleucum,\N,melaleucum,var.,"Fr., 1815",63380468-1b9f-48d4-9c4b-4971188dec7b,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1815
7534,76b3dc70-6ef3-408e-a511-a0814e323827,,Harpolithobius,\N,calcivagus,\N,apuanus,subsp.,,5f0c1614-ce2b-4183-ba35-8c728e6b92f5,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1951
3770,fa5f97c4-0587-42b8-9e55-51ab547ee609,,Taiyuna,\N,isantus,\N,\N,\N,Chamberlin (1909),fa5f97c4-0587-42b8-9e55-51ab547ee609,"Firstly assigned to teh genus Taiyuna Chamberlin, 1912 by Chamberlin (1912 - Pomona Journal of Entomology, 4 (1): 661).",2006-02-27,1,42,7,2891,\N,610540a6-12ec-4611-a743-040085db81eb,1,\N,\N,0,0,0,1909
7484,5e5394f1-91cc-4eea-b5e6-e5bd4f0cea1c,,Gosibius,Amplobius,fusatus,\N,\N,\N,"Chamberlin, 1941",5e5394f1-91cc-4eea-b5e6-e5bd4f0cea1c,\N,2006-02-27,1,42,2,2912,\N,4717e5b8-d956-4167-91b0-3ea1b23af5f2,1,\N,\N,0,0,0,1941
2816,3713a486-057f-495e-8648-19393ef4147f,,Geranium,\N,occitanum,\N,\N,\N,Batt. & Pit. in Pit.,85bf92a7-c6f4-4dbb-ade7-90ac8be89b74,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1919
1881,071791e9-a8b1-4e18-b876-bec01c66f4b5,,Geranium,\N,ehrenbergianum,\N,\N,\N,Schltdl. ex R. Knuth in Engl.,18d488b2-12de-473b-811f-45508be1e40d,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1912
1823,fba48783-cdc1-4438-95d7-16eb517160f0,,Geranium,\N,modestum,\N,album,var.,Chast.,f3543c14-93ee-4da7-83db-2e4b1498c31a,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1878
8548,8be2403f-6fd7-4ff4-98c7-507c643aa2ae,https://www.biodiversitylibrary.org/page/196188,Heufleria,\N,sepulta,\N,\N,\N,"Trevis., 1861",8be2403f-6fd7-4ff4-98c7-507c643aa2ae,\N,2017-10-27,1,25,12,20059,\N,inc.sed-1,1,\N,\N,0,0,0,1861
2695,2d87479b-6e16-46b4-8a18-aaf747d6f133,https://www.biodiversitylibrary.org/page/10398051,Geranium,\N,nemorale,\N,\N,\N,Suksd.,009e3e65-1232-43bc-b669-99e2da1c7ace,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1898
3680,3ec09692-c82c-4c49-b7cf-eaabdc7d1d6a,https://www.biodiversitylibrary.org/page/53764152,Geophilus,\N,easoni,\N,\N,\N,"Arthur, Foddai, Kettle, Lewis, Luczynski & Minelli, 2001",3ec09692-c82c-4c49-b7cf-eaabdc7d1d6a,\N,2006-02-27,1,42,7,2891,\N,610540a6-12ec-4611-a743-040085db81eb,1,\N,\N,0,0,0,2001
5963,7f48423d-9edd-4979-a0b3-1d076f45c8c0,https://www.biodiversitylibrary.org/page/51345014,Orphnaeus,\N,lividus,\N,\N,\N,"Meinert, 1870",77b256e5-e66f-4e4d-8444-5ee9f5f37cce,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1870
8488,c69947a4-94cd-4bcf-b546-b9b48a98ebf8,,Lithobius,Lithobius,insignis,\N,hessei,subsp.,,d7b906e2-1caa-419a-8d82-f900d21e1a4f,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1928
4644,f187f83b-a531-4165-8bd1-9da9aaa34085,https://www.biodiversitylibrary.org/page/32896751,Parascutigera,\N,latericia,\N,\N,\N,"Ribaut, 1923",f187f83b-a531-4165-8bd1-9da9aaa34085,\N,2006-02-27,1,42,8,2906,\N,649803d6-bba5-4f5a-abac-e4a106f62163,1,\N,\N,0,0,0,1923
4986,8f22add5-cd29-40b3-82c5-87b0b240261d,https://www.biodiversitylibrary.org/page/32896792,Campylostigmus,\N,decipiens,\N,\N,\N,"Ribaut, 1923",8f22add5-cd29-40b3-82c5-87b0b240261d,\N,2006-02-27,1,42,4,2910,\N,5bb2b5cf-7a38-4dbe-bd22-7d0bcd6ded05,1,\N,\N,0,0,0,1923
9233,6ba468e8-a446-4d6d-ace4-d4c51ba09534,,Terriera,\N,fourcroyae,\N,\N,\N,"(Berk. & Broome) P. R. Johnst., 2001",6ba468e8-a446-4d6d-ace4-d4c51ba09534,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,2001
9019,60ca01a2-b722-4360-abf3-283532a06ccf,https://www.biodiversitylibrary.org/page/34266581,Lophodermium,\N,laricinum,\N,\N,\N,"Duby, 1861",60ca01a2-b722-4360-abf3-283532a06ccf,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1861
1320,0c16225b-e89b-4496-997c-0f86d831e83d,https://www.biodiversitylibrary.org/page/47410171,Geranium,\N,platyrenifolium,\N,\N,\N,Z.M. Tan,0c16225b-e89b-4496-997c-0f86d831e83d,\N,2017-09,1,48,9,1005,\N,5ee133d2-a192-47e5-af65-a753667b9f68,1,\N,\N,0,0,0,1986
8928,545abac7-66c9-4987-9d91-51f22733c3de,https://www.biodiversitylibrary.org/page/33736326,Lophodermium,\N,stevensii,\N,\N,\N,"Tehon ex Terrier, 1942",545abac7-66c9-4987-9d91-51f22733c3de,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1942
3374,c785c175-4a68-4143-a860-c98d9ddb4f5d,https://www.biodiversitylibrary.org/page/53390227,Navajona,\N,miuropus,\N,\N,\N,"Chamberlin, 1930",c785c175-4a68-4143-a860-c98d9ddb4f5d,\N,2006-04-19,1,42,7,2891,\N,610540a6-12ec-4611-a743-040085db81eb,1,\N,\N,0,0,0,1930
8696,355fa668-1108-41c2-8ba3-22a6efe66a9a,,Melasmia,\N,iranica,\N,\N,\N,"Svrček, 1980",355fa668-1108-41c2-8ba3-22a6efe66a9a,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1980
9227,7ef83896-3e18-4939-a86e-f7a5d7c37c87,,Terriera,\N,dracaenae,\N,\N,\N,"(W. Phillips & Harkn.) P. R. Johnst., 2001",7ef83896-3e18-4939-a86e-f7a5d7c37c87,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,2001
7314,954e47c9-0963-46e6-b9ed-5ee99c3016d2,,Lithobius,Lithobius,franzi,\N,\N,\N,"Attems, 1949",954e47c9-0963-46e6-b9ed-5ee99c3016d2,\N,2006-02-27,1,42,2,2912,\N,4717e5b8-d956-4167-91b0-3ea1b23af5f2,1,\N,\N,0,0,0,1949
7294,c6df9757-a367-4030-8061-1da24b1842db,https://www.biodiversitylibrary.org/page/46521330,Lithobius,Lithobius,biporus,\N,\N,\N,"Silvestri, 1894",c6df9757-a367-4030-8061-1da24b1842db,Taxonomic status uncertain.,2006-03-30,1,42,2,2912,\N,4717e5b8-d956-4167-91b0-3ea1b23af5f2,1,\N,\N,0,0,0,1895
9700,81eaf22f-af11-4e06-aa69-6f5e01d3622c,,Hysterium,\N,lauri,\N,\N,\N,"Fr., 1830",6ec90f8c-3c2b-4218-80a9-0fc7f4f8c346,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1830
8067,3ee59a49-211c-4546-aae7-1eefc3d5c84a,,Lithobius,Lithobius,pilicornis,\N,augustanus,subsp.,,802d9c0c-8d34-4142-8566-b7943cd5a4ad,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1939
7473,065292ba-6a09-4613-8240-017295967551,https://www.biodiversitylibrary.org/page/51999602,Bothropolys,\N,nobilis,\N,\N,\N,"Wood, 1862",e9982a98-2d0a-4e44-8139-69a807dc916a,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1862
3490,90a4c44b-f905-42d5-ae3d-688d6c078e25,,Polygonarea,\N,verhoeffi,\N,\N,\N,"Dobroruka, 1960",90a4c44b-f905-42d5-ae3d-688d6c078e25,\N,2006-04-19,1,42,7,2891,\N,610540a6-12ec-4611-a743-040085db81eb,1,\N,\N,0,0,0,1960
9127,f423b37d-8888-4745-ba39-be1838f32c13,https://www.biodiversitylibrary.org/page/673653,Hypoderma,\N,aceris,\N,\N,\N,"Henn. & Lindau, 1893",f423b37d-8888-4745-ba39-be1838f32c13,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1893
9969,1eeaf33f-9f14-4d6d-8876-5f73714999ea,,Propolis,\N,faginea,\N,macrocarpa,f.,"Bres. ex Rehm, 1912",63e009bf-8a6b-4d40-a935-dddecffacb95,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1912
7310,39255712-bbf4-4144-9727-48e705fc402f,,Lithobius,Lithobius,dieuzeidei,\N,\N,\N,"Brölemann, 1931",39255712-bbf4-4144-9727-48e705fc402f,\N,2006-02-27,1,42,2,2912,\N,4717e5b8-d956-4167-91b0-3ea1b23af5f2,1,\N,\N,0,0,0,1931
9780,111060c4-25b4-4008-ae0d-e831f33b0ed1,,Navicella,\N,pinastri,\N,\N,\N,"(Niessl) Kuntze, 1898",e96ceba6-43f3-4e0f-8e72-938843d2ddff,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1898
3468,7f73d43c-5b0e-4765-bbe6-44ce85457e42,https://www.biodiversitylibrary.org/page/12242486,Nannocrix,\N,porethus,\N,\N,\N,"Chamberlin, 1918",7f73d43c-5b0e-4765-bbe6-44ce85457e42,\N,2006-02-27,1,42,7,2891,\N,610540a6-12ec-4611-a743-040085db81eb,1,\N,\N,0,0,0,1918
5356,7d42a24e-d6cf-42db-b388-a042f466a30b,https://www.biodiversitylibrary.org/page/53433699,Gosibius,\N,benespinosus,\N,\N,\N,"Chamberlin, 1941",7d42a24e-d6cf-42db-b388-a042f466a30b,\N,2006-02-27,1,42,2,2912,\N,4717e5b8-d956-4167-91b0-3ea1b23af5f2,1,\N,\N,0,0,0,1941
5802,86e3ab57-3464-423d-bb0e-a340de71d3b6,,Stigmatogaster,\N,gestri,\N,\N,\N,Pocock (1890),656601d3-5cdc-424a-81b2-189dafb61c9f,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1890
1834,867ccade-701b-47d6-b0ad-d4ae242411a8,,Geranium,\N,robertianum,\N,mediterraneum,var.,(Jord.) Nyman,f3543c14-93ee-4da7-83db-2e4b1498c31a,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1878
3963,94d8585b-d15c-4ca0-ab02-ed196aafe2ac,https://www.biodiversitylibrary.org/page/8117166,Mecistocephalus,\N,kraussi,\N,\N,\N,"Chamberlin, 1953",94d8585b-d15c-4ca0-ab02-ed196aafe2ac,\N,2006-02-27,1,42,7,2892,\N,9555012f-a0b7-48cc-acf7-a48504ae2eb2,1,\N,\N,0,0,0,1953
5564,af5e1440-dba7-455e-b676-ef217f106053,https://www.biodiversitylibrary.org/page/3180310,Pseudolithobius,\N,megaloporus,\N,\N,\N,Stuxberg (1875),af5e1440-dba7-455e-b676-ef217f106053,\N,2006-02-27,1,42,2,2912,\N,4717e5b8-d956-4167-91b0-3ea1b23af5f2,1,\N,\N,0,0,0,1875
9614,25ab7c94-b23e-411e-8ad0-08cffd9ac2fc,https://www.biodiversitylibrary.org/page/35613835,Hysterium,\N,petersii,\N,\N,\N,"Berk. & M. A. Curtis, 1875",f65d4c2e-78b9-4e2c-9fee-24764df49f96,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1875
4018,75a9d495-8327-4903-a8e5-8dc8a7802f1f,,Mecistocephalus,\N,yamashinai,\N,\N,\N,"Takakuwa, 1936",75a9d495-8327-4903-a8e5-8dc8a7802f1f,\N,2006-02-27,1,42,7,2892,\N,9555012f-a0b7-48cc-acf7-a48504ae2eb2,1,\N,\N,0,0,0,1936
4499,511006d8-c47e-4a79-8bb4-5d1bf437d99d,https://www.biodiversitylibrary.org/page/34564611,Ityphilus,\N,nemoides,\N,\N,\N,"Chamberlin, 1943",511006d8-c47e-4a79-8bb4-5d1bf437d99d,\N,2006-04-12,1,42,14,2902,\N,3a4701fb-40bf-4e01-be4b-68c2d8414935,1,\N,\N,0,0,0,1943
9185,e22618ef-5da0-4df9-bcb4-20ef78d11b64,,Davisomycella,\N,intermedia,\N,\N,\N,"C. L. Hou, J. Gao & M. Piepenbr., 2006",e22618ef-5da0-4df9-bcb4-20ef78d11b64,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,2006
8828,f5a8bca7-5e1b-40a7-844e-098405dd43e4,,Coccomyces,\N,kinabaluensis,\N,\N,\N,"Spooner, 1990",f5a8bca7-5e1b-40a7-844e-098405dd43e4,\N,2017-10-27,1,25,12,8495,\N,1f4cce8f-ac9b-4d21-b03d-14597f2f4d4c,1,\N,\N,0,0,0,1990
9400,3a46c46d-8bcc-4cbf-92c4-525b0878bf79,https://www.biodiversitylibrary.org/page/4316329,Phacidium,\N,arctostaphyli,\N,\N,\N,"P. Karst., 1870",7cc7895e-8e1a-43e6-ae4d-2ab6b5699aa4,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1870
10111,98a9fe72-26dd-4db0-b08d-15f194427bc9,,Hypoderma,\N,clavuligerum,\N,\N,\N,"(Speg.) Kuntze, 1898",3eb074cc-7acf-4f45-8735-d3f432f0ba6b,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1898
8289,3ef61097-bf78-4ed9-9b18-23c8a078cd0a,,Lithobius,Lithobius,creticola,\N,\N,\N,Chamberlin (1956),d728a66c-b8c6-4025-9447-df0d69141c3c,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1956
8121,599867d6-f98f-4950-919f-00abdee0f151,,Lithobius,Lithobius,thracicus,\N,\N,\N,"Matic & Golemansky, 1967",6c4277b1-aa25-42b6-9e82-c1c2d7ea9e41,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1967
1993,8d5e1d78-8298-449d-bea4-c68fbd352605,https://www.biodiversitylibrary.org/page/56604478,Geranium,\N,transbaicalicum,\N,\N,\N,Serg.,dd075e29-9b96-406f-a5c3-f4acc4b7c82a,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1934
9364,9ece0859-3f1a-4e9e-9f53-ead2939b9958,,Phacidium,\N,balsamicola,\N,\N,\N,"(Smerlis) DiCosmo, Nag Raj & W. B. Kendr., 1983",ff12250c-3bb3-4e24-8872-6d3eba337286,\N,\N,5,25,\N,\N,\N,\N,0,\N,\N,0,0,0,1983
6506,5c96191b-3e76-403c-acb2-60ca578cd1ac,https://www.biodiversitylibrary.org/page/8796517,Otostigmus,Parotostigmus,insignis,\N,\N,\N,"Kraepelin, 1903",5c96191b-3e76-403c-acb2-60ca578cd1ac,\N,2006-02-27,1,42,4,2910,\N,5bb2b5cf-7a38-4dbe-bd22-7d0bcd6ded05,1,\N,\N,0,0,0,1903
2756,65497b4f-ce6c-4db5-871f-4bfde657f2fa,,Geranium,\N,dissectum,\N,furcatum,f.,(Schur) Gams in Hegi,ed2fca4c-5cae-4876-969c-f1f7773f7c2f,\N,\N,5,48,\N,\N,\N,\N,0,\N,\N,0,0,0,1924
6442,2b03605a-edc7-4e52-9880-7ae57851d197,,Scolopendra,\N,crassicornis,\N,\N,\N,"Porat, 1893",9fb92265-2c64-4b86-9961-4072373ddb13,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1893
8313,096107cf-4960-4e5d-a330-02f5b7d9cedf,,Lithobius,Lithobius,pusillus,\N,johni,subsp.,,95f4e3ee-e4dd-4d94-9d13-0bf9662783f2,\N,\N,5,42,\N,\N,\N,\N,0,\N,\N,0,0,0,1959
